time,latitude,longitude,sea_surface_temperature
2021-07-31T12:00:00Z,-17.00,146.00,24.70
2021-07-31T12:00:00Z,-17.00,147.00,25.35
2021-07-31T12:00:00Z,-17.00,148.00,25.40
2021-07-31T12:00:00Z,-17.00,149.00,25.53
2021-07-31T12:00:00Z,-17.00,150.00,25.72
2021-07-31T12:00:00Z,-17.00,151.00,25.97
2021-07-31T12:00:00Z,-17.00,152.00,25.73
2021-07-31T12:00:00Z,-17.00,153.00,25.76
2021-07-31T12:00:00Z,-17.00,154.00,25.58
2021-07-31T12:00:00Z,-16.00,145.00,24.35
2021-07-31T12:00:00Z,-16.00,146.00,25.22
2021-07-31T12:00:00Z,-16.00,147.00,25.60
2021-07-31T12:00:00Z,-16.00,148.00,25.78
2021-07-31T12:00:00Z,-16.00,149.00,25.96
2021-07-31T12:00:00Z,-16.00,150.00,26.20
2021-07-31T12:00:00Z,-16.00,151.00,26.38
2021-07-31T12:00:00Z,-16.00,152.00,26.40
2021-07-31T12:00:00Z,-16.00,153.00,26.36
2021-07-31T12:00:00Z,-16.00,154.00,26.02
2021-07-31T12:00:00Z,-15.00,144.00,25.94
2021-07-31T12:00:00Z,-15.00,145.00,24.79
2021-07-31T12:00:00Z,-15.00,146.00,25.76
2021-07-31T12:00:00Z,-15.00,147.00,26.06
2021-07-31T12:00:00Z,-15.00,148.00,26.14
2021-07-31T12:00:00Z,-15.00,149.00,26.19
2021-07-31T12:00:00Z,-15.00,150.00,26.36
2021-07-31T12:00:00Z,-15.00,151.00,26.63
2021-07-31T12:00:00Z,-15.00,152.00,26.82
2021-07-31T12:00:00Z,-15.00,153.00,27.00
2021-07-31T12:00:00Z,-15.00,154.00,27.04
2021-07-31T12:00:00Z,-14.00,144.00,25.57
2021-07-31T12:00:00Z,-14.00,145.00,25.77
2021-07-31T12:00:00Z,-14.00,146.00,26.20
2021-07-31T12:00:00Z,-14.00,147.00,26.36
2021-07-31T12:00:00Z,-14.00,148.00,26.47
2021-07-31T12:00:00Z,-14.00,149.00,26.52
2021-07-31T12:00:00Z,-14.00,150.00,26.54
2021-07-31T12:00:00Z,-14.00,151.00,26.68
2021-07-31T12:00:00Z,-14.00,152.00,26.88
2021-07-31T12:00:00Z,-14.00,153.00,27.13
2021-07-31T12:00:00Z,-14.00,154.00,27.52
2021-07-31T12:00:00Z,-13.00,143.00,25.62
2021-07-31T12:00:00Z,-13.00,144.00,25.93
2021-07-31T12:00:00Z,-13.00,145.00,26.38
2021-07-31T12:00:00Z,-13.00,146.00,26.50
2021-07-31T12:00:00Z,-13.00,147.00,26.46
2021-07-31T12:00:00Z,-13.00,148.00,26.60
2021-07-31T12:00:00Z,-13.00,149.00,26.69
2021-07-31T12:00:00Z,-13.00,150.00,26.68
2021-07-31T12:00:00Z,-13.00,151.00,26.68
2021-07-31T12:00:00Z,-13.00,152.00,26.80
2021-07-31T12:00:00Z,-13.00,153.00,27.15
2021-07-31T12:00:00Z,-13.00,154.00,27.73
2021-07-31T12:00:00Z,-12.00,142.00,26.50
2021-07-31T12:00:00Z,-12.00,143.00,25.90
2021-07-31T12:00:00Z,-12.00,144.00,26.16
2021-07-31T12:00:00Z,-12.00,145.00,26.50
2021-07-31T12:00:00Z,-12.00,146.00,26.58
2021-07-31T12:00:00Z,-12.00,147.00,26.53
2021-07-31T12:00:00Z,-12.00,148.00,26.65
2021-07-31T12:00:00Z,-12.00,149.00,26.69
2021-07-31T12:00:00Z,-12.00,150.00,26.76
2021-07-31T12:00:00Z,-12.00,151.00,26.75
2021-07-31T12:00:00Z,-12.00,152.00,26.87
2021-07-31T12:00:00Z,-12.00,153.00,27.07
2021-07-31T12:00:00Z,-12.00,154.00,27.56
2021-07-31T12:00:00Z,-11.00,142.00,26.48
2021-07-31T12:00:00Z,-11.00,143.00,26.31
2021-07-31T12:00:00Z,-11.00,144.00,26.33
2021-07-31T12:00:00Z,-11.00,145.00,26.49
2021-07-31T12:00:00Z,-11.00,146.00,26.66
2021-07-31T12:00:00Z,-11.00,147.00,26.69
2021-07-31T12:00:00Z,-11.00,148.00,26.64
2021-07-31T12:00:00Z,-11.00,149.00,26.58
2021-07-31T12:00:00Z,-11.00,150.00,26.67
2021-07-31T12:00:00Z,-11.00,151.00,27.06
2021-07-31T12:00:00Z,-11.00,152.00,27.59
2021-07-31T12:00:00Z,-11.00,153.00,27.99
2021-07-31T12:00:00Z,-11.00,154.00,28.34
2021-07-31T12:00:00Z,-10.00,142.00,26.75
2021-07-31T12:00:00Z,-10.00,143.00,26.71
2021-07-31T12:00:00Z,-10.00,144.00,26.58
2021-07-31T12:00:00Z,-10.00,145.00,26.60
2021-07-31T12:00:00Z,-10.00,146.00,26.75
2021-07-31T12:00:00Z,-10.00,147.00,26.69
2021-07-31T12:00:00Z,-10.00,148.00,26.42
2021-07-31T12:00:00Z,-10.00,149.00,26.55
2021-07-31T12:00:00Z,-10.00,150.00,28.26
2021-07-31T12:00:00Z,-10.00,151.00,28.17
2021-07-31T12:00:00Z,-10.00,152.00,28.33
2021-07-31T12:00:00Z,-10.00,153.00,28.43
2021-07-31T12:00:00Z,-10.00,154.00,28.58
2021-07-31T12:00:00Z,-9.00,142.00,26.90
2021-07-31T12:00:00Z,-9.00,143.00,26.94
2021-07-31T12:00:00Z,-9.00,144.00,27.01
2021-07-31T12:00:00Z,-9.00,145.00,26.96
2021-07-31T12:00:00Z,-9.00,146.00,27.12
2021-07-31T12:00:00Z,-9.00,147.00,27.31
2021-07-31T12:00:00Z,-9.00,149.00,28.90
2021-07-31T12:00:00Z,-9.00,150.00,28.68
2021-07-31T12:00:00Z,-9.00,151.00,28.37
2021-07-31T12:00:00Z,-9.00,152.00,28.52
2021-07-31T12:00:00Z,-9.00,153.00,28.66
2021-07-31T12:00:00Z,-9.00,154.00,28.92
2021-08-31T12:00:00Z,-24.00,151.00,20.40
2021-08-31T12:00:00Z,-24.00,152.00,21.11
2021-08-31T12:00:00Z,-24.00,153.00,22.75
2021-08-31T12:00:00Z,-24.00,154.00,23.41
2021-08-31T12:00:00Z,-23.00,150.00,20.50
2021-08-31T12:00:00Z,-23.00,151.00,21.15
2021-08-31T12:00:00Z,-23.00,152.00,21.96
2021-08-31T12:00:00Z,-23.00,153.00,23.22
2021-08-31T12:00:00Z,-23.00,154.00,23.51
2021-08-31T12:00:00Z,-22.00,149.00,21.16
2021-08-31T12:00:00Z,-22.00,150.00,21.41
2021-08-31T12:00:00Z,-22.00,151.00,22.38
2021-08-31T12:00:00Z,-22.00,152.00,22.71
2021-08-31T12:00:00Z,-22.00,153.00,23.32
2021-08-31T12:00:00Z,-22.00,154.00,23.90
2021-08-31T12:00:00Z,-21.00,149.00,22.24
2021-08-31T12:00:00Z,-21.00,150.00,22.88
2021-08-31T12:00:00Z,-21.00,151.00,23.24
2021-08-31T12:00:00Z,-21.00,152.00,23.93
2021-08-31T12:00:00Z,-21.00,153.00,24.09
2021-08-31T12:00:00Z,-21.00,154.00,24.09
2021-08-31T12:00:00Z,-20.00,148.00,23.25
2021-08-31T12:00:00Z,-20.00,149.00,23.45
2021-08-31T12:00:00Z,-20.00,150.00,23.72
2021-08-31T12:00:00Z,-20.00,151.00,24.30
2021-08-31T12:00:00Z,-20.00,152.00,24.42
2021-08-31T12:00:00Z,-20.00,153.00,24.24
2021-08-31T12:00:00Z,-20.00,154.00,24.10
2021-08-31T12:00:00Z,-19.00,146.00,23.55
2021-08-31T12:00:00Z,-19.00,147.00,23.71
2021-08-31T12:00:00Z,-19.00,148.00,24.30
2021-08-31T12:00:00Z,-19.00,149.00,24.57
2021-08-31T12:00:00Z,-19.00,150.00,24.60
2021-08-31T12:00:00Z,-19.00,151.00,24.51
2021-08-31T12:00:00Z,-19.00,152.00,24.44
2021-08-31T12:00:00Z,-19.00,153.00,24.43
2021-08-31T12:00:00Z,-19.00,154.00,24.45
2021-08-31T12:00:00Z,-18.00,146.00,23.95
2021-08-31T12:00:00Z,-18.00,147.00,24.72
2021-08-31T12:00:00Z,-18.00,148.00,24.93
2021-08-31T12:00:00Z,-18.00,149.00,24.97
2021-08-31T12:00:00Z,-18.00,150.00,24.85
2021-08-31T12:00:00Z,-18.00,151.00,24.67
2021-08-31T12:00:00Z,-18.00,152.00,24.61
2021-08-31T12:00:00Z,-18.00,153.00,24.80
2021-08-31T12:00:00Z,-18.00,154.00,24.87
2021-08-31T12:00:00Z,-17.00,145.00,24.14
2021-08-31T12:00:00Z,-17.00,146.00,24.64
2021-08-31T12:00:00Z,-17.00,147.00,25.30
2021-08-31T12:00:00Z,-17.00,148.00,25.25
2021-08-31T12:00:00Z,-17.00,149.00,25.53
2021-08-31T12:00:00Z,-17.00,150.00,25.47
2021-08-31T12:00:00Z,-17.00,151.00,25.21
2021-08-31T12:00:00Z,-17.00,152.00,25.17
2021-08-31T12:00:00Z,-17.00,153.00,25.36
2021-08-31T12:00:00Z,-17.00,154.00,25.33
2021-08-31T12:00:00Z,-16.00,145.00,24.32
2021-08-31T12:00:00Z,-16.00,146.00,25.21
2021-08-31T12:00:00Z,-16.00,147.00,25.71
2021-08-31T12:00:00Z,-16.00,148.00,25.77
2021-08-31T12:00:00Z,-16.00,149.00,25.92
2021-08-31T12:00:00Z,-16.00,150.00,26.16
2021-08-31T12:00:00Z,-16.00,151.00,26.01
2021-08-31T12:00:00Z,-16.00,152.00,25.95
2021-08-31T12:00:00Z,-16.00,153.00,26.23
2021-08-31T12:00:00Z,-16.00,154.00,26.03
2021-08-31T12:00:00Z,-15.00,144.00,25.71
2021-08-31T12:00:00Z,-15.00,145.00,24.65
2021-08-31T12:00:00Z,-15.00,146.00,25.69
2021-08-31T12:00:00Z,-15.00,147.00,25.98
2021-08-31T12:00:00Z,-15.00,148.00,26.07
2021-08-31T12:00:00Z,-15.00,149.00,26.21
2021-08-31T12:00:00Z,-15.00,150.00,26.53
2021-08-31T12:00:00Z,-15.00,151.00,26.94
2021-08-31T12:00:00Z,-15.00,152.00,27.15
2021-08-31T12:00:00Z,-15.00,153.00,27.08
2021-08-31T12:00:00Z,-15.00,154.00,26.80
2021-08-31T12:00:00Z,-14.00,144.00,25.31
2021-08-31T12:00:00Z,-14.00,145.00,25.68
2021-08-31T12:00:00Z,-14.00,146.00,26.07
2021-08-31T12:00:00Z,-14.00,147.00,26.23
2021-08-31T12:00:00Z,-14.00,148.00,26.28
2021-08-31T12:00:00Z,-14.00,149.00,26.31
2021-08-31T12:00:00Z,-14.00,150.00,26.52
2021-08-31T12:00:00Z,-14.00,151.00,27.00
2021-08-31T12:00:00Z,-14.00,152.00,27.44
2021-08-31T12:00:00Z,-14.00,153.00,27.56
2021-08-31T12:00:00Z,-14.00,154.00,27.41
2021-08-31T12:00:00Z,-13.00,143.00,25.34
2021-08-31T12:00:00Z,-13.00,144.00,25.71
2021-08-31T12:00:00Z,-13.00,145.00,26.20
2021-08-31T12:00:00Z,-13.00,146.00,26.28
2021-08-31T12:00:00Z,-13.00,147.00,26.35
2021-08-31T12:00:00Z,-13.00,148.00,26.45
2021-08-31T12:00:00Z,-13.00,149.00,26.52
2021-08-31T12:00:00Z,-13.00,150.00,26.55
2021-08-31T12:00:00Z,-13.00,151.00,26.70
2021-08-31T12:00:00Z,-13.00,152.00,27.22
2021-08-31T12:00:00Z,-13.00,153.00,27.81
2021-08-31T12:00:00Z,-13.00,154.00,27.91
2021-08-31T12:00:00Z,-12.00,142.00,26.34
2021-08-31T12:00:00Z,-12.00,143.00,25.65
2021-08-31T12:00:00Z,-12.00,144.00,25.94
2021-08-31T12:00:00Z,-12.00,145.00,26.25
2021-08-31T12:00:00Z,-12.00,146.00,26.37
2021-08-31T12:00:00Z,-12.00,147.00,26.40
2021-08-31T12:00:00Z,-12.00,148.00,26.48
2021-08-31T12:00:00Z,-12.00,149.00,26.56
2021-08-31T12:00:00Z,-12.00,150.00,26.66
2021-08-31T12:00:00Z,-12.00,151.00,26.71
2021-08-31T12:00:00Z,-12.00,152.00,27.04
2021-08-31T12:00:00Z,-12.00,153.00,27.25
2021-08-31T12:00:00Z,-12.00,154.00,27.85
2021-08-31T12:00:00Z,-11.00,142.00,26.22
2021-08-31T12:00:00Z,-11.00,143.00,26.04
2021-08-31T12:00:00Z,-11.00,144.00,26.10
2021-08-31T12:00:00Z,-11.00,145.00,26.27
2021-08-31T12:00:00Z,-11.00,146.00,26.46
2021-08-31T12:00:00Z,-11.00,147.00,26.48
2021-08-31T12:00:00Z,-11.00,148.00,26.47
2021-08-31T12:00:00Z,-11.00,149.00,26.40
2021-08-31T12:00:00Z,-11.00,150.00,26.36
2021-08-31T12:00:00Z,-11.00,151.00,27.18
2021-08-31T12:00:00Z,-11.00,152.00,27.77
2021-08-31T12:00:00Z,-11.00,153.00,28.06
2021-08-31T12:00:00Z,-11.00,154.00,28.31
2021-08-31T12:00:00Z,-10.00,142.00,26.35
2021-08-31T12:00:00Z,-10.00,143.00,26.37
2021-08-31T12:00:00Z,-10.00,144.00,26.32
2021-08-31T12:00:00Z,-10.00,145.00,26.42
2021-08-31T12:00:00Z,-10.00,146.00,26.65
2021-08-31T12:00:00Z,-10.00,147.00,26.51
2021-08-31T12:00:00Z,-10.00,148.00,26.22
2021-08-31T12:00:00Z,-10.00,149.00,26.33
2021-08-31T12:00:00Z,-10.00,150.00,27.65
2021-08-31T12:00:00Z,-10.00,151.00,27.90
2021-08-31T12:00:00Z,-10.00,152.00,28.30
2021-08-31T12:00:00Z,-10.00,153.00,28.43
2021-08-31T12:00:00Z,-10.00,154.00,28.50
2021-08-31T12:00:00Z,-9.00,142.00,26.45
2021-08-31T12:00:00Z,-9.00,143.00,26.51
2021-08-31T12:00:00Z,-9.00,144.00,26.63
2021-08-31T12:00:00Z,-9.00,145.00,26.65
2021-08-31T12:00:00Z,-9.00,146.00,26.90
2021-08-31T12:00:00Z,-9.00,147.00,27.00
2021-08-31T12:00:00Z,-9.00,149.00,28.38
2021-08-31T12:00:00Z,-9.00,150.00,28.09
2021-08-31T12:00:00Z,-9.00,151.00,28.13
2021-08-31T12:00:00Z,-9.00,152.00,28.32
2021-08-31T12:00:00Z,-9.00,153.00,28.50
2021-08-31T12:00:00Z,-9.00,154.00,28.71
2021-09-30T12:00:00Z,-24.00,151.00,21.50
2021-09-30T12:00:00Z,-24.00,152.00,21.87
2021-09-30T12:00:00Z,-24.00,153.00,23.11
2021-09-30T12:00:00Z,-24.00,154.00,23.31
2021-09-30T12:00:00Z,-23.00,150.00,21.62
2021-09-30T12:00:00Z,-23.00,151.00,21.74
2021-09-30T12:00:00Z,-23.00,152.00,22.23
2021-09-30T12:00:00Z,-23.00,153.00,23.16
2021-09-30T12:00:00Z,-23.00,154.00,23.37
2021-09-30T12:00:00Z,-22.00,149.00,22.18
2021-09-30T12:00:00Z,-22.00,150.00,22.16
2021-09-30T12:00:00Z,-22.00,151.00,22.62
2021-09-30T12:00:00Z,-22.00,152.00,22.78
2021-09-30T12:00:00Z,-22.00,153.00,23.34
2021-09-30T12:00:00Z,-22.00,154.00,23.76
2021-09-30T12:00:00Z,-21.00,149.00,22.71
2021-09-30T12:00:00Z,-21.00,150.00,23.04
2021-09-30T12:00:00Z,-21.00,151.00,23.33
2021-09-30T12:00:00Z,-21.00,152.00,23.90
2021-09-30T12:00:00Z,-21.00,153.00,23.95
2021-09-30T12:00:00Z,-21.00,154.00,23.93
2021-09-30T12:00:00Z,-20.00,148.00,23.48
2021-09-30T12:00:00Z,-20.00,149.00,23.52
2021-09-30T12:00:00Z,-20.00,150.00,23.80
2021-09-30T12:00:00Z,-20.00,151.00,24.20
2021-09-30T12:00:00Z,-20.00,152.00,24.10
2021-09-30T12:00:00Z,-20.00,153.00,24.09
2021-09-30T12:00:00Z,-20.00,154.00,24.17
2021-09-30T12:00:00Z,-19.00,146.00,23.91
2021-09-30T12:00:00Z,-19.00,147.00,23.97
2021-09-30T12:00:00Z,-19.00,148.00,24.44
2021-09-30T12:00:00Z,-19.00,149.00,24.58
2021-09-30T12:00:00Z,-19.00,150.00,24.49
2021-09-30T12:00:00Z,-19.00,151.00,24.32
2021-09-30T12:00:00Z,-19.00,152.00,24.39
2021-09-30T12:00:00Z,-19.00,153.00,24.34
2021-09-30T12:00:00Z,-19.00,154.00,24.28
2021-09-30T12:00:00Z,-18.00,146.00,24.14
2021-09-30T12:00:00Z,-18.00,147.00,25.02
2021-09-30T12:00:00Z,-18.00,148.00,25.23
2021-09-30T12:00:00Z,-18.00,149.00,24.93
2021-09-30T12:00:00Z,-18.00,150.00,24.60
2021-09-30T12:00:00Z,-18.00,151.00,24.50
2021-09-30T12:00:00Z,-18.00,152.00,24.98
2021-09-30T12:00:00Z,-18.00,153.00,25.24
2021-09-30T12:00:00Z,-18.00,154.00,25.16
2021-09-30T12:00:00Z,-17.00,145.00,24.62
2021-09-30T12:00:00Z,-17.00,146.00,24.86
2021-09-30T12:00:00Z,-17.00,147.00,25.63
2021-09-30T12:00:00Z,-17.00,148.00,25.79
2021-09-30T12:00:00Z,-17.00,149.00,25.83
2021-09-30T12:00:00Z,-17.00,150.00,25.36
2021-09-30T12:00:00Z,-17.00,151.00,25.14
2021-09-30T12:00:00Z,-17.00,152.00,25.56
2021-09-30T12:00:00Z,-17.00,153.00,25.86
2021-09-30T12:00:00Z,-17.00,154.00,26.03
2021-09-30T12:00:00Z,-16.00,145.00,24.60
2021-09-30T12:00:00Z,-16.00,146.00,25.30
2021-09-30T12:00:00Z,-16.00,147.00,25.82
2021-09-30T12:00:00Z,-16.00,148.00,26.22
2021-09-30T12:00:00Z,-16.00,149.00,26.39
2021-09-30T12:00:00Z,-16.00,150.00,26.10
2021-09-30T12:00:00Z,-16.00,151.00,25.73
2021-09-30T12:00:00Z,-16.00,152.00,25.93
2021-09-30T12:00:00Z,-16.00,153.00,26.38
2021-09-30T12:00:00Z,-16.00,154.00,26.52
2021-09-30T12:00:00Z,-15.00,144.00,25.82
2021-09-30T12:00:00Z,-15.00,145.00,24.72
2021-09-30T12:00:00Z,-15.00,146.00,25.55
2021-09-30T12:00:00Z,-15.00,147.00,25.87
2021-09-30T12:00:00Z,-15.00,148.00,26.13
2021-09-30T12:00:00Z,-15.00,149.00,26.38
2021-09-30T12:00:00Z,-15.00,150.00,26.57
2021-09-30T12:00:00Z,-15.00,151.00,26.63
2021-09-30T12:00:00Z,-15.00,152.00,26.67
2021-09-30T12:00:00Z,-15.00,153.00,26.99
2021-09-30T12:00:00Z,-15.00,154.00,26.91
2021-09-30T12:00:00Z,-14.00,144.00,25.32
2021-09-30T12:00:00Z,-14.00,145.00,25.55
2021-09-30T12:00:00Z,-14.00,146.00,25.82
2021-09-30T12:00:00Z,-14.00,147.00,25.97
2021-09-30T12:00:00Z,-14.00,148.00,26.03
2021-09-30T12:00:00Z,-14.00,149.00,26.29
2021-09-30T12:00:00Z,-14.00,150.00,26.52
2021-09-30T12:00:00Z,-14.00,151.00,26.79
2021-09-30T12:00:00Z,-14.00,152.00,27.14
2021-09-30T12:00:00Z,-14.00,153.00,27.29
2021-09-30T12:00:00Z,-14.00,154.00,27.18
2021-09-30T12:00:00Z,-13.00,143.00,25.40
2021-09-30T12:00:00Z,-13.00,144.00,25.70
2021-09-30T12:00:00Z,-13.00,145.00,26.07
2021-09-30T12:00:00Z,-13.00,146.00,26.08
2021-09-30T12:00:00Z,-13.00,147.00,26.18
2021-09-30T12:00:00Z,-13.00,148.00,26.27
2021-09-30T12:00:00Z,-13.00,149.00,26.34
2021-09-30T12:00:00Z,-13.00,150.00,26.41
2021-09-30T12:00:00Z,-13.00,151.00,26.65
2021-09-30T12:00:00Z,-13.00,152.00,27.06
2021-09-30T12:00:00Z,-13.00,153.00,27.31
2021-09-30T12:00:00Z,-13.00,154.00,27.34
2021-09-30T12:00:00Z,-12.00,142.00,26.35
2021-09-30T12:00:00Z,-12.00,143.00,25.64
2021-09-30T12:00:00Z,-12.00,144.00,25.93
2021-09-30T12:00:00Z,-12.00,145.00,26.29
2021-09-30T12:00:00Z,-12.00,146.00,26.25
2021-09-30T12:00:00Z,-12.00,147.00,26.24
2021-09-30T12:00:00Z,-12.00,148.00,26.32
2021-09-30T12:00:00Z,-12.00,149.00,26.34
2021-09-30T12:00:00Z,-12.00,150.00,26.36
2021-09-30T12:00:00Z,-12.00,151.00,26.59
2021-09-30T12:00:00Z,-12.00,152.00,26.96
2021-09-30T12:00:00Z,-12.00,153.00,27.16
2021-09-30T12:00:00Z,-12.00,154.00,27.47
2021-09-30T12:00:00Z,-11.00,142.00,26.18
2021-09-30T12:00:00Z,-11.00,143.00,26.00
2021-09-30T12:00:00Z,-11.00,144.00,26.09
2021-09-30T12:00:00Z,-11.00,145.00,26.32
2021-09-30T12:00:00Z,-11.00,146.00,26.34
2021-09-30T12:00:00Z,-11.00,147.00,26.25
2021-09-30T12:00:00Z,-11.00,148.00,26.24
2021-09-30T12:00:00Z,-11.00,149.00,26.18
2021-09-30T12:00:00Z,-11.00,150.00,26.27
2021-09-30T12:00:00Z,-11.00,151.00,27.15
2021-09-30T12:00:00Z,-11.00,152.00,27.62
2021-09-30T12:00:00Z,-11.00,153.00,27.86
2021-09-30T12:00:00Z,-11.00,154.00,27.98
2021-09-30T12:00:00Z,-10.00,142.00,26.38
2021-09-30T12:00:00Z,-10.00,143.00,26.42
2021-09-30T12:00:00Z,-10.00,144.00,26.32
2021-09-30T12:00:00Z,-10.00,145.00,26.28
2021-09-30T12:00:00Z,-10.00,146.00,26.43
2021-09-30T12:00:00Z,-10.00,147.00,26.30
2021-09-30T12:00:00Z,-10.00,148.00,26.08
2021-09-30T12:00:00Z,-10.00,149.00,26.25
2021-09-30T12:00:00Z,-10.00,150.00,27.69
2021-09-30T12:00:00Z,-10.00,151.00,27.92
2021-09-30T12:00:00Z,-10.00,152.00,28.16
2021-09-30T12:00:00Z,-10.00,153.00,28.26
2021-09-30T12:00:00Z,-10.00,154.00,28.27
2021-09-30T12:00:00Z,-9.00,142.00,26.64
2021-09-30T12:00:00Z,-9.00,143.00,26.79
2021-09-30T12:00:00Z,-9.00,144.00,26.82
2021-09-30T12:00:00Z,-9.00,145.00,26.58
2021-09-30T12:00:00Z,-9.00,146.00,26.71
2021-09-30T12:00:00Z,-9.00,147.00,26.96
2021-09-30T12:00:00Z,-9.00,149.00,28.35
2021-09-30T12:00:00Z,-9.00,150.00,28.14
2021-09-30T12:00:00Z,-9.00,151.00,28.15
2021-09-30T12:00:00Z,-9.00,152.00,28.21
2021-09-30T12:00:00Z,-9.00,153.00,28.39
2021-09-30T12:00:00Z,-9.00,154.00,28.61
2021-10-31T12:00:00Z,-24.00,151.00,24.23
2021-10-31T12:00:00Z,-24.00,152.00,23.57
2021-10-31T12:00:00Z,-24.00,153.00,24.24
2021-10-31T12:00:00Z,-24.00,154.00,24.63
2021-10-31T12:00:00Z,-23.00,150.00,25.13
2021-10-31T12:00:00Z,-23.00,151.00,24.02
2021-10-31T12:00:00Z,-23.00,152.00,23.79
2021-10-31T12:00:00Z,-23.00,153.00,24.38
2021-10-31T12:00:00Z,-23.00,154.00,25.04
2021-10-31T12:00:00Z,-22.00,149.00,25.63
2021-10-31T12:00:00Z,-22.00,150.00,24.86
2021-10-31T12:00:00Z,-22.00,151.00,24.58
2021-10-31T12:00:00Z,-22.00,152.00,24.61
2021-10-31T12:00:00Z,-22.00,153.00,24.91
2021-10-31T12:00:00Z,-22.00,154.00,25.45
2021-10-31T12:00:00Z,-21.00,149.00,25.46
2021-10-31T12:00:00Z,-21.00,150.00,25.16
2021-10-31T12:00:00Z,-21.00,151.00,25.07
2021-10-31T12:00:00Z,-21.00,152.00,25.77
2021-10-31T12:00:00Z,-21.00,153.00,25.74
2021-10-31T12:00:00Z,-21.00,154.00,25.49
2021-10-31T12:00:00Z,-20.00,148.00,26.20
2021-10-31T12:00:00Z,-20.00,149.00,25.74
2021-10-31T12:00:00Z,-20.00,150.00,25.60
2021-10-31T12:00:00Z,-20.00,151.00,26.10
2021-10-31T12:00:00Z,-20.00,152.00,26.05
2021-10-31T12:00:00Z,-20.00,153.00,25.69
2021-10-31T12:00:00Z,-20.00,154.00,25.64
2021-10-31T12:00:00Z,-19.00,146.00,26.97
2021-10-31T12:00:00Z,-19.00,147.00,26.62
2021-10-31T12:00:00Z,-19.00,148.00,26.40
2021-10-31T12:00:00Z,-19.00,149.00,26.59
2021-10-31T12:00:00Z,-19.00,150.00,26.54
2021-10-31T12:00:00Z,-19.00,151.00,26.35
2021-10-31T12:00:00Z,-19.00,152.00,26.41
2021-10-31T12:00:00Z,-19.00,153.00,26.11
2021-10-31T12:00:00Z,-19.00,154.00,26.10
2021-10-31T12:00:00Z,-18.00,146.00,26.88
2021-10-31T12:00:00Z,-18.00,147.00,26.88
2021-10-31T12:00:00Z,-18.00,148.00,27.07
2021-10-31T12:00:00Z,-18.00,149.00,26.71
2021-10-31T12:00:00Z,-18.00,150.00,26.44
2021-10-31T12:00:00Z,-18.00,151.00,26.53
2021-10-31T12:00:00Z,-18.00,152.00,26.72
2021-10-31T12:00:00Z,-18.00,153.00,26.65
2021-10-31T12:00:00Z,-18.00,154.00,26.43
2021-10-31T12:00:00Z,-17.00,145.00,27.52
2021-10-31T12:00:00Z,-17.00,146.00,26.99
2021-10-31T12:00:00Z,-17.00,147.00,27.18
2021-10-31T12:00:00Z,-17.00,148.00,26.95
2021-10-31T12:00:00Z,-17.00,149.00,26.84
2021-10-31T12:00:00Z,-17.00,150.00,26.77
2021-10-31T12:00:00Z,-17.00,151.00,27.00
2021-10-31T12:00:00Z,-17.00,152.00,27.12
2021-10-31T12:00:00Z,-17.00,153.00,27.29
2021-10-31T12:00:00Z,-17.00,154.00,26.96
2021-10-31T12:00:00Z,-16.00,145.00,27.07
2021-10-31T12:00:00Z,-16.00,146.00,27.09
2021-10-31T12:00:00Z,-16.00,147.00,27.23
2021-10-31T12:00:00Z,-16.00,148.00,27.10
2021-10-31T12:00:00Z,-16.00,149.00,27.13
2021-10-31T12:00:00Z,-16.00,150.00,26.96
2021-10-31T12:00:00Z,-16.00,151.00,27.17
2021-10-31T12:00:00Z,-16.00,152.00,27.39
2021-10-31T12:00:00Z,-16.00,153.00,27.46
2021-10-31T12:00:00Z,-16.00,154.00,27.29
2021-10-31T12:00:00Z,-15.00,144.00,28.76
2021-10-31T12:00:00Z,-15.00,145.00,27.08
2021-10-31T12:00:00Z,-15.00,146.00,27.06
2021-10-31T12:00:00Z,-15.00,147.00,27.28
2021-10-31T12:00:00Z,-15.00,148.00,27.34
2021-10-31T12:00:00Z,-15.00,149.00,27.39
2021-10-31T12:00:00Z,-15.00,150.00,27.54
2021-10-31T12:00:00Z,-15.00,151.00,27.66
2021-10-31T12:00:00Z,-15.00,152.00,27.62
2021-10-31T12:00:00Z,-15.00,153.00,27.49
2021-10-31T12:00:00Z,-15.00,154.00,27.35
2021-10-31T12:00:00Z,-14.00,144.00,27.46
2021-10-31T12:00:00Z,-14.00,145.00,27.08
2021-10-31T12:00:00Z,-14.00,146.00,27.08
2021-10-31T12:00:00Z,-14.00,147.00,27.20
2021-10-31T12:00:00Z,-14.00,148.00,27.42
2021-10-31T12:00:00Z,-14.00,149.00,27.54
2021-10-31T12:00:00Z,-14.00,150.00,27.69
2021-10-31T12:00:00Z,-14.00,151.00,27.81
2021-10-31T12:00:00Z,-14.00,152.00,27.86
2021-10-31T12:00:00Z,-14.00,153.00,27.91
2021-10-31T12:00:00Z,-14.00,154.00,27.92
2021-10-31T12:00:00Z,-13.00,143.00,27.55
2021-10-31T12:00:00Z,-13.00,144.00,27.14
2021-10-31T12:00:00Z,-13.00,145.00,27.16
2021-10-31T12:00:00Z,-13.00,146.00,27.14
2021-10-31T12:00:00Z,-13.00,147.00,27.20
